rank	gene	geary_c	pval_norm	var_norm	pval_norm_fdr_bh
3256	Grik1	0.94823469	2.986171408e-06	0.0001307333572	3.664013998e-06
3257	Sod3	0.9482506729	3.005980802e-06	0.0001307333572	3.687188963e-06
3258	Cd52	0.9482680959	3.027718199e-06	0.0001307333572	3.712713917e-06
3259	Ccl3	0.9483511498	3.133423259e-06	0.0001307333572	3.841156309e-06
3260	Depdc7	0.9484316223	3.239204943e-06	0.0001307333572	3.969613901e-06
3261	Zdhhc18	0.9484524505	3.267135316e-06	0.0001307333572	4.002616008e-06
3262	Rtp4	0.948515173	3.352644236e-06	0.0001307333572	4.106116639e-06
3263	Cyb5r1	0.948549369	3.400160779e-06	0.0001307333572	4.163037379e-06
3264	Spire2	0.9486203637	3.500875698e-06	0.0001307333572	4.285037574e-06
3265	Lhx1	0.9487842	3.744301825e-06	0.0001307333572	4.581586816e-06
3266	Dpm1	0.9488510871	3.848264303e-06	0.0001307333572	4.707356945e-06
3267	Ptpre	0.9489524139	4.01103005e-06	0.0001307333572	4.90495879e-06
3268	Ctla2a	0.9490727006	4.212799637e-06	0.0001307333572	5.150121805e-06
3269	Ifit1	0.9491423895	4.334096719e-06	0.0001307333572	5.296787924e-06
3270	Itgbl1	0.9491789106	4.398989289e-06	0.0001307333572	5.374452399e-06
3271	Ror2	0.9491895343	4.418039764e-06	0.0001307333572	5.396079101e-06
3272	Tex2	0.9492609804	4.548219635e-06	0.0001307333572	5.551687074e-06
3273	Plcb3	0.9494221496	4.855472988e-06	0.0001307333572	5.924921279e-06
3274	Trdn	0.949464434	4.939309828e-06	0.0001307333572	6.025385578e-06
3275	Gm20234	0.9496744739	5.376657315e-06	0.0001307333572	6.556899164e-06
3276	Igf2os	0.9498070719	5.671537567e-06	0.0001307333572	6.914401179e-06
3277	Flt1	0.9498263575	5.715691489e-06	0.0001307333572	6.966107847e-06
3278	Selplg	0.9498782816	5.836207114e-06	0.0001307333572	7.110821948e-06
3279	Ptprr	0.949910729	5.91274457e-06	0.0001307333572	7.201881327e-06
3280	Zfp260	0.9499298544	5.9583058e-06	0.0001307333572	7.255166879e-06
3281	Atf3	0.9502301073	6.719017683e-06	0.0001307333572	8.178962487e-06
3282	Samd3	0.950458387	7.35847533e-06	0.0001307333572	8.954639891e-06
3283	A330070K13Rik	0.9504632463	7.372698629e-06	0.0001307333572	8.969219744e-06
3284	Cd200r1	0.9506883118	8.060957842e-06	0.0001307333572	9.803536445e-06
3285	Mycl	0.95083247	8.53352492e-06	0.0001307333572	1.037510629e-05
3286	Cnr2	0.9508366457	8.547599065e-06	0.0001307333572	1.038905994e-05
3287	Wdr93	0.9508404462	8.56042791e-06	0.0001307333572	1.040149199e-05
3288	Cfap44	0.9508488972	8.589020585e-06	0.0001307333572	1.043306479e-05
3289	Gm47193	0.9508622458	8.634369271e-06	0.0001307333572	1.048496572e-05
3290	Syt12	0.9509139513	8.812188638e-06	0.0001307333572	1.069764933e-05
3291	Cd163	0.9509536348	8.951024501e-06	0.0001307333572	1.086289381e-05
3292	Spx	0.9510809972	9.410825741e-06	0.0001307333572	1.1417441e-05
3293	Nup62cl	0.9512414323	1.002209341e-05	0.0001307333572	1.21553589e-05
3294	Aqp6	0.9512657583	1.011801494e-05	0.0001307333572	1.226797811e-05
3295	Tmem252	0.95133667	1.040264596e-05	0.0001307333572	1.260926783e-05
3296	Kif6	0.9514245454	1.076595056e-05	0.0001307333572	1.30456838e-05
3297	1700016G14Rik	0.9514595705	1.091409512e-05	0.0001307333572	1.322119336e-05
3298	Fzd4	0.9515175132	1.116344318e-05	0.0001307333572	1.351915613e-05
3299	Clip4	0.9515767063	1.142376524e-05	0.0001307333572	1.383022426e-05
3300	Cpt1a	0.9518253036	1.258148559e-05	0.0001307333572	1.522721403e-05
3301	D630039A03Rik	0.9518724166	1.281311605e-05	0.0001307333572	1.550286274e-05
3302	Sipa1l2	0.9519666407	1.328859206e-05	0.0001307333572	1.607328946e-05
3303	Col22a1	0.9520245745	1.358921854e-05	0.0001307333572	1.643194503e-05
3304	Gm4208	0.9521251331	1.412644447e-05	0.0001307333572	1.707639102e-05
3305	Spp2	0.9521380967	1.419715336e-05	0.0001307333572	1.71566808e-05
3306	Gm5483	0.9522410183	1.477058948e-05	0.0001307333572	1.784426394e-05
3307	Xirp1	0.9524635364	1.608651711e-05	0.0001307333572	1.942816076e-05
3308	2310026L22Rik	0.95253359	1.652334969e-05	0.0001307333572	1.994971287e-05
3309	Mki67	0.9525572997	1.667373194e-05	0.0001307333572	2.012520451e-05
3310	Wnt11	0.9526541129	1.730138117e-05	0.0001307333572	2.087647804e-05
3311	Retnlg	0.9527710326	1.80893091e-05	0.0001307333572	2.182063824e-05
3312	Nfatc4	0.9528107155	1.836439337e-05	0.0001307333572	2.21457864e-05
3313	Pxdc1	0.9530242665	1.991424851e-05	0.0001307333572	2.400753286e-05
3314	Tas1r3	0.9532627792	2.179180441e-05	0.0001307333572	2.62630966e-05
3315	Msi2	0.9533350492	2.239307973e-05	0.0001307333572	2.697961413e-05
3316	Zmynd12	0.9534238651	2.31535765e-05	0.0001307333572	2.788747546e-05
3317	Cdc14a	0.9534632382	2.349849122e-05	0.0001307333572	2.829439039e-05
3318	Sertad4	0.9534920567	2.375402776e-05	0.0001307333572	2.859347308e-05
3319	Qrfp	0.9537559013	2.621925383e-05	0.0001307333572	3.155144865e-05
3320	Gsdme	0.9538363081	2.701749645e-05	0.0001307333572	3.250225137e-05
3321	Gast	0.9540087179	2.88073957e-05	0.0001307333572	3.464509404e-05
3322	Rorc	0.954117667	2.999577005e-05	0.0001307333572	3.606344461e-05
3323	Irgm1	0.9542224827	3.118275645e-05	0.0001307333572	3.747927458e-05
3324	Vsx1	0.9543104934	3.221364223e-05	0.0001307333572	3.870668937e-05
3325	Gm14033	0.9543354126	3.251133469e-05	0.0001307333572	3.905265429e-05
3326	Gm15420	0.954370848	3.293914428e-05	0.0001307333572	3.955466139e-05
3327	Il2rg	0.954442734	3.382343899e-05	0.0001307333572	4.060436853e-05
3328	Syce2	0.9545380658	3.503083802e-05	0.0001307333572	4.204120974e-05
3329	Myl1	0.9545963156	3.578853407e-05	0.0001307333572	4.293765335e-05
3330	Cblb	0.9546338101	3.628442427e-05	0.0001307333572	4.351954935e-05
3331	Slc35c2	0.9548309282	3.900013683e-05	0.0001307333572	4.676275399e-05
3332	Onecut2	0.9548812158	3.972310799e-05	0.0001307333572	4.76153527e-05
3333	Crtap	0.954940602	4.059320327e-05	0.0001307333572	4.864374268e-05
3334	Coq8a	0.9549896912	4.132600039e-05	0.0001307333572	4.95070385e-05
3335	Cd3g	0.9550061647	4.157470321e-05	0.0001307333572	4.979006372e-05
3336	Vpreb3	0.9550381147	4.206109527e-05	0.0001307333572	5.035749209e-05
3337	Atf6b	0.9550826593	4.274820409e-05	0.0001307333572	5.116481638e-05
3338	Palmd	0.9553938751	4.785305586e-05	0.0001307333572	5.725761993e-05
3339	Psmb9	0.9554926653	4.959036019e-05	0.0001307333572	5.931861267e-05
3340	Hbq1b	0.9554985105	4.969499636e-05	0.0001307333572	5.942600461e-05
3341	Epb42	0.955510889	4.991727588e-05	0.0001307333572	5.967396996e-05
3342	4930562F07Rik	0.9555771009	5.112225479e-05	0.0001307333572	6.109621128e-05
3343	Ltbp4	0.9556463255	5.241139012e-05	0.0001307333572	6.259945073e-05
3344	Bbc3	0.9556999407	5.34308546e-05	0.0001307333572	6.379803534e-05
3345	Wnt8b	0.9557792916	5.497406693e-05	0.0001307333572	6.562108855e-05
3346	Mgat4c	0.9558635285	5.665826371e-05	0.0001307333572	6.761129321e-05
3347	Hoxd1	0.9559718564	5.88957195e-05	0.0001307333572	7.023937925e-05
3348	Mc4r	0.9560247145	6.001747983e-05	0.0001307333572	7.155586269e-05
3349	Stard5	0.9561035867	6.172883146e-05	0.0001307333572	7.357429256e-05
3350	Maml2	0.9561415264	6.256832872e-05	0.0001307333572	7.45526705e-05
3351	Mfap4	0.9563451141	6.726003398e-05	0.0001307333572	8.011915899e-05
3352	Gm11730	0.9565013866	7.108413831e-05	0.0001307333572	8.462397418e-05
3353	Gpr39	0.9565511471	7.234418282e-05	0.0001307333572	8.609840264e-05
3354	B930025P03Rik	0.9565577897	7.251397187e-05	0.0001307333572	8.627480294e-05
3355	1700017N19Rik	0.956756119	7.775965006e-05	0.0001307333572	9.248843302e-05
3356	Padi6	0.9567991675	7.894448168e-05	0.0001307333572	9.386977607e-05
3357	Ulk4	0.9568336194	7.990492641e-05	0.0001307333572	9.49835678e-05
3358	Adgra3	0.9568428422	8.016389761e-05	0.0001307333572	9.526309876e-05
3359	Tmem131l	0.956872506	8.100220683e-05	0.0001307333572	9.623071795e-05
3360	E130218I03Rik	0.9570427511	8.597513364e-05	0.0001307333572	0.0001021082347
3361	Ccdc189	0.957047042	8.610410658e-05	0.0001307333572	0.0001022310556
3362	Susd6	0.9571452648	8.910665059e-05	0.0001307333572	0.0001057645704
3363	Gm11728	0.9571683794	8.982740783e-05	0.0001307333572	0.00010658844
3364	Slc35g1	0.9572668339	9.295924046e-05	0.0001307333572	0.0001102719341
3365	Rbp7	0.9575194044	0.0001014693479	0.0001307333572	0.0001203312753
3366	Ccl5	0.9575210807	0.0001015282003	0.0001307333572	0.0001203653827
3367	Icam1	0.9576180971	0.0001049893944	0.0001307333572	0.0001244318748
3368	Rdh14	0.9579357646	0.0001171140043	0.0001307333572	0.0001387606686
3369	Insm1	0.9579833774	0.0001190406801	0.0001307333572	0.000141001694
3370	Dnah3	0.9580041785	0.0001198917077	0.0001307333572	0.0001419676823
3371	Gm48570	0.9580655113	0.0001224343421	0.0001307333572	0.0001449355929
3372	Ndufa4l2	0.9583675178	0.0001357091335	0.0001307333572	0.0001606025248
3373	Mpl	0.9583882794	0.0001366695854	0.0001307333572	0.0001616913166
3374	Gm16933	0.9585653021	0.0001451214414	0.0001307333572	0.0001716397888
3375	Hsd17b14	0.9585852162	0.0001461022831	0.0001307333572	0.0001727487829
3376	Tnxb	0.9587481354	0.0001543630413	0.0001307333572	0.0001824622238
3377	Cdx1	0.9587897487	0.0001565420657	0.0001307333572	0.0001849832387
3378	Wdr27	0.9588945618	0.000162158762	0.0001307333572	0.0001915638062
3379	Col6a4	0.9589286563	0.000164026091	0.0001307333572	0.0001937125373
3380	Des	0.9590198018	0.0001691173449	0.0001307333572	0.0001996662868
3381	Igsf3	0.9591008866	0.0001737705256	0.0001307333572	0.0002050994696
3382	Scnn1a	0.9591037047	0.0001739343802	0.0001307333572	0.000205232307
3383	Rtp1	0.9591600093	0.0001772385814	0.0001307333572	0.0002090693971
3384	Dusp13	0.9591924144	0.0001791667782	0.0001307333572	0.000211281578
3385	Ceacam9	0.9592232134	0.00018101757	0.0001307333572	0.0002134012025
3386	Clec12a	0.9593484142	0.0001887268197	0.0001307333572	0.0002224240656
3387	Ifi47	0.9593522724	0.0001889691924	0.0001307333572	0.0002226441147
3388	Dnaaf1	0.9594467023	0.0001949927948	0.0001307333572	0.0002296734921
3389	Omp	0.9595191138	0.0001997329053	0.0001307333572	0.0002351874069
3390	Timm29	0.9595564341	0.0002022177502	0.0001307333572	0.0002380432609
3391	Parp8	0.9595692205	0.0002030757119	0.0001307333572	0.0002389828913
3392	Cacng6	0.959984749	0.0002328803155	0.0001307333572	0.000273896284
3393	Arhgap8	0.9600062373	0.0002345274553	0.0001307333572	0.0002757524459
3394	Anks3	0.9601374887	0.0002448265419	0.0001307333572	0.0002877773046
3395	Pdgfra	0.9602447436	0.0002535541863	0.0001307333572	0.0002979485151
3396	Calr3	0.9603338593	0.0002610254993	0.0001307333572	0.0003066378846
3397	Mmrn1	0.9603464368	0.0002620963528	0.0001307333572	0.0003078054642
3398	Fbln2	0.9604926209	0.0002748464795	0.0001307333572	0.000322684449
3399	C430042M11Rik	0.9605779234	0.0002825510935	0.0001307333572	0.0003316327389
3400	Bpifb1	0.9605859094	0.0002832826002	0.0001307333572	0.0003323937814
3401	Serpinf2	0.9606788006	0.000291921883	0.0001307333572	0.0003424303613
3402	Prdm16	0.9607000965	0.0002939367667	0.0001307333572	0.0003446927783
3403	Trpm4	0.9607818262	0.0003017902767	0.0001307333572	0.0003537986831
3404	Tnmd	0.9609000281	0.0003134944296	0.0001307333572	0.0003674121648
3405	Cavin4	0.9610689126	0.0003309512554	0.0001307333572	0.0003877577685
3406	Ccdc88c	0.9612802965	0.0003540747655	0.0001307333572	0.0004147288615
3407	Col10a1	0.9616028579	0.0003922686085	0.0001307333572	0.0004593309233
3408	Tpst2	0.9616575754	0.0003991150679	0.0001307333572	0.0004672110833
3409	Krtap17-1	0.961680047	0.0004019587917	0.0001307333572	0.0004704023308
3410	Gchfr	0.9616881159	0.0004029844704	0.0001307333572	0.0004714647211
3411	Ifi207	0.9616979041	0.0004042319514	0.0001307333572	0.0004727859081
3412	Gm26723	0.9617067414	0.0004053613267	0.0001307333572	0.0004739682277
3413	Cnn2	0.9617906087	0.0004162259339	0.0001307333572	0.0004865294377
3414	Fut4	0.9619131719	0.0004325899701	0.0001307333572	0.0005055097518
3415	Tekt2	0.9619154195	0.000432895554	0.0001307333572	0.0005057191051
3416	Rxfp2	0.9619215472	0.0004337297008	0.0001307333572	0.000506545636
3417	Emx2os	0.9619536406	0.0004381228393	0.0001307333572	0.0005115269577
3418	Slc38a11	0.9619626883	0.0004393687762	0.0001307333572	0.0005128319535
3419	Cntnap3	0.961994713	0.0004438052592	0.0001307333572	0.0005178591122
3420	Sult1a1	0.9620820458	0.00045611568	0.0001307333572	0.0005320684515
3421	Gm26710	0.9623144598	0.0004904351261	0.0001307333572	0.0005719360071
3422	9930111J21Rik2	0.9623358532	0.0004937115017	0.0001307333572	0.000575589043
3423	Fam90a1b	0.9624413407	0.0005101651581	0.0001307333572	0.0005945980864
3424	Cflar	0.9627244508	0.000556865839	0.0001307333572	0.0006488387288
3425	Gm48898	0.9627277896	0.0005574394618	0.0001307333572	0.000649317952
3426	Ly6c1	0.962868181	0.0005820593043	0.0001307333572	0.0006777983165
3427	Insig2	0.962951006	0.0005970513852	0.0001307333572	0.000695053999
3428	Ap1m2	0.9629644731	0.0005995224971	0.0001307333572	0.0006977276661
3429	Krt25	0.963016539	0.0006091653892	0.0001307333572	0.0007087439083
3430	Smim3	0.9631158502	0.0006279566798	0.0001307333572	0.0007303945098
3431	Uba1y	0.9632615288	0.0006564914119	0.0001307333572	0.0007633621069
3432	Rd3l	0.9634982536	0.0007054226871	0.0001307333572	0.0008200205604
3433	Gm33543	0.9637468766	0.0007604165204	0.0001307333572	0.0008834348189
3434	Tmem182	0.9637844302	0.0007690583502	0.0001307333572	0.0008932152732
3435	Tex11	0.9638378769	0.0007815135495	0.0001307333572	0.0009074177643
3436	Gm3693	0.9639120445	0.0007991053744	0.0001307333572	0.0009275744335
3437	Esrp1	0.9639243719	0.0008020643961	0.0001307333572	0.0009307390729
3438	Clec14a	0.9640064325	0.0008220203559	0.0001307333572	0.0009534407856
3439	Fam117a	0.9642399796	0.0008813429291	0.0001307333572	0.001021846874
3440	Gm47328	0.9646128161	0.0009842502691	0.0001307333572	0.001140498574
3441	Olfr464	0.9646441098	0.000993371023	0.0001307333572	0.001150733881
3442	Tbc1d1	0.9646772013	0.001003100077	0.0001307333572	0.001161667721
3443	Jchain	0.9647005399	0.001010014264	0.0001307333572	0.001169336341
3444	Serpina12	0.9647240643	0.001017027692	0.0001307333572	0.001177115384
3445	Cybb	0.9649408872	0.001083806044	0.0001307333572	0.001253679634
3446	Fam114a2	0.9649528739	0.001087612485	0.0001307333572	0.001257718977
3447	Cd300lg	0.9650119139	0.0011065404	0.0001307333572	0.001279237456
3448	Galr1	0.965065046	0.001123831848	0.0001307333572	0.001298477005
3449	Slc2a4	0.9651260024	0.001143974429	0.0001307333572	0.001321368096
3450	Pigx	0.9652033914	0.001170023363	0.0001307333572	0.001351066239
3451	Gzma	0.9654586184	0.001259829166	0.0001307333572	0.001454348243
3452	2610318N02Rik	0.9656082188	0.001315356322	0.0001307333572	0.001518010758
3453	Spn	0.9656598327	0.00133502703	0.0001307333572	0.001540267701
3454	C1ql1	0.9656855652	0.001344934092	0.0001307333572	0.001551250395
3455	Ndc80	0.9657592931	0.001373692684	0.0001307333572	0.00158396389
3456	Gm13848	0.9657843522	0.001383594535	0.0001307333572	0.001594921654
3457	Il25	0.9658616087	0.001414533363	0.0001307333572	0.001629646731
3458	Tat	0.9658733993	0.001419310318	0.0001307333572	0.001634679318
3459	Gm30551	0.9660086653	0.001475176756	0.0001307333572	0.001698533973
3460	Agbl2	0.9661244119	0.001524566787	0.0001307333572	0.00175489702
3461	Slc52a3	0.9661816335	0.00154953667	0.0001307333572	0.001783126202
3462	Gja4	0.9663317742	0.001616836761	0.0001307333572	0.001860036538
3463	Mettl27	0.9664023349	0.001649376235	0.0001307333572	0.001896924939
3464	Ntrk1	0.9664983112	0.001694593935	0.0001307333572	0.001948368996
3465	Cyp4f18	0.9665569317	0.001722764329	0.0001307333572	0.001980188884
3466	Tmem2	0.9666439649	0.001765375297	0.0001307333572	0.002028584081
3467	Iigp1	0.9666519497	0.001769332263	0.0001307333572	0.002032547114
3468	Ephx3	0.9666614887	0.001774070007	0.0001307333572	0.002037404545
3469	Nusap1	0.9667558939	0.001821584286	0.0001307333572	0.002091371166
3470	Laptm5	0.9668127502	0.00185075558	0.0001307333572	0.002124253176
3471	Rpl3l	0.9669464361	0.00192102647	0.0001307333572	0.002204275927
3472	Il12rb2	0.9669606602	0.001928644132	0.0001307333572	0.002212382142
3473	Sec14l2	0.9670145076	0.001957731317	0.0001307333572	0.002245104722
3474	Cfc1	0.9670245201	0.001963183574	0.0001307333572	0.002250523168
3475	Gypc	0.9670252498	0.001963581464	0.0001307333572	0.002250523168
3476	Tpbgl	0.9670900942	0.001999233868	0.0001307333572	0.002290729153
3477	Abcc4	0.9671195735	0.002015635518	0.0001307333572	0.002308860845
3478	Trrap	0.967269646	0.002101041842	0.0001307333572	0.002406002682
3479	Klhl31	0.9674299123	0.002195862764	0.0001307333572	0.002513866931
3480	Mpzl1	0.9676351971	0.002322979752	0.0001307333572	0.002658632048
3481	Rbpms	0.9677248765	0.002380573672	0.0001307333572	0.002723768504
3482	Plekhg4	0.9677809964	0.002417269344	0.0001307333572	0.002764963505
3483	Nlrp6	0.9678244952	0.002446063542	0.0001307333572	0.002797099533
3484	Ch25h	0.9679015541	0.002497835672	0.0001307333572	0.002855485193
3485	Btg2	0.968110411	0.002643175788	0.0001307333572	0.003020772329
3486	Mapk13	0.9681134661	0.002645357342	0.0001307333572	0.003022401991
3487	Zfp979	0.9681201292	0.00265012093	0.0001307333572	0.003026979931
3488	Myh8	0.9681733055	0.002688415846	0.0001307333572	0.003069843958
3489	Bmp15	0.9683438853	0.002814654602	0.0001307333572	0.003212159318
3490	Sp8	0.9683624224	0.002828690342	0.0001307333572	0.003227256522
3491	5430427N15Rik	0.9684944354	0.002930486429	0.0001307333572	0.003342442463
3492	Alx4	0.9686391042	0.003045823678	0.0001307333572	0.003473003053
3493	Ly6k	0.9687890174	0.003169640569	0.0001307333572	0.003613155393
3494	Gm45083	0.9690578206	0.003403042445	0.0001307333572	0.003878111049
3495	Cdca3	0.9690605676	0.003405505403	0.0001307333572	0.003879812479
3496	Reg3b	0.9696901091	0.004014038396	0.0001307333572	0.004571797718
3497	Nmur2	0.9698214858	0.004152688148	0.0001307333572	0.004728366807
3498	Cdc42bpg	0.969841084	0.004173734578	0.0001307333572	0.004750978461
3499	Tspan32	0.970034364	0.004386463917	0.0001307333572	0.004991708582
3500	Slc27a3	0.9700540708	0.004408689052	0.0001307333572	0.005015573438
3501	Rfx8	0.970109419	0.004471648957	0.0001307333572	0.005085753719
3502	Gm30655	0.9703120524	0.004709056635	0.0001307333572	0.005354242905
3503	Gm16253	0.9703517419	0.00475685283	0.0001307333572	0.00540551458
3504	Upk1a	0.9703909593	0.004804505042	0.0001307333572	0.005458114219
3505	Gm48107	0.9704721054	0.004904457234	0.0001307333572	0.00556692081
3506	Dmgdh	0.9704911074	0.004928129188	0.0001307333572	0.005592203334
3507	1700041G16Rik	0.9704926291	0.004930029286	0.0001307333572	0.005592772871
3508	Gm20186	0.9705041601	0.004944448666	0.0001307333572	0.005607540307
3509	Spata13	0.9705170062	0.004960556892	0.0001307333572	0.005624214164
3510	Ikbke	0.970790217	0.005314397341	0.0001307333572	0.006023686417
3511	Ackr3	0.971082748	0.005717979674	0.0001307333572	0.006477462106
3512	Filip1l	0.9711531151	0.005819028933	0.0001307333572	0.006586872674
3513	AB124611	0.971153442	0.005819502007	0.0001307333572	0.006586872674
3514	Gm5914	0.9711559261	0.005823098268	0.0001307333572	0.006589078663
3515	A630019I02Rik	0.971348664	0.006108210336	0.0001307333572	0.006909740199
3516	Grap2	0.9713555515	0.006118623857	0.0001307333572	0.00691956331
3517	Thumpd3	0.9713729686	0.006145027953	0.0001307333572	0.006947459529
3518	Kntc1	0.9714345424	0.006239183479	0.0001307333572	0.007051916902
3519	Pglyrp1	0.9715902141	0.006482949923	0.0001307333572	0.007325367145
3520	Mkrn2os	0.9716008413	0.006499894178	0.0001307333572	0.00734243906
3521	Sult1c2	0.9716246178	0.006537946016	0.0001307333572	0.007383338245
3522	Ttll13	0.9716845159	0.00663468114	0.0001307333572	0.007490466994
3523	Cpeb1	0.9717198066	0.006692266051	0.0001307333572	0.007553347687
3524	Gm128	0.9717777255	0.006787731697	0.0001307333572	0.007658935624
3525	Slc26a3	0.9718488372	0.00690658654	0.0001307333572	0.007790847761
3526	Shroom3	0.9718609214	0.006926965623	0.0001307333572	0.007811633068
3527	Evi2	0.9720951913	0.007332670802	0.0001307333572	0.008266821649
3528	Gm20721	0.9722047883	0.007529558772	0.0001307333572	0.008486400419
3529	Gm20063	0.9723756561	0.007845810654	0.0001307333572	0.008840350032
3530	Clec4a2	0.9724576367	0.00800165097	0.0001307333572	0.009013405768
3531	Ippk	0.9727450525	0.008569714227	0.0001307333572	0.009650579084
3532	Plcd1	0.972811262	0.008705481981	0.0001307333572	0.009800711491
3533	Pcgf1	0.9729541831	0.009004998155	0.0001307333572	0.01013505701
3534	Ms4a1	0.9732428349	0.009637553826	0.0001307333572	0.01084394242
3535	Gm14412	0.9732765056	0.009713811595	0.0001307333572	0.01092667221
3536	Slc39a11	0.9732925331	0.009750295618	0.0001307333572	0.01096462819
3537	1700016C15Rik	0.9736923649	0.01070001133	0.0001307333572	0.0120258627
3538	Mmgt2	0.9738756417	0.0111616254	0.0001307333572	0.01254115214
3539	Gpx6	0.9739127923	0.01125727801	0.0001307333572	0.012645075
3540	AC123870.1	0.9739256009	0.01129042137	0.0001307333572	0.01267874381
3541	Tie1	0.9739330926	0.01130984608	0.0001307333572	0.01269699251
3542	Bloc1s4	0.9740484519	0.01161264095	0.0001307333572	0.01303326706
3543	Rtp2	0.9741915281	0.01199794561	0.0001307333572	0.01345815548
3544	Tpst1	0.9742353817	0.01211824188	0.0001307333572	0.01358928161
3545	Hmcn2	0.974243268	0.01213998569	0.0001307333572	0.01360984943
3546	Htr3b	0.9743423112	0.01241595577	0.0001307333572	0.01391533289
3547	Tbx2	0.9743603752	0.01246686995	0.0001307333572	0.01396848174
3548	Ppif	0.9744654209	0.01276654419	0.0001307333572	0.01430024552
3549	Ckap2	0.9745254752	0.01294065116	0.0001307333572	0.01449121071
3550	Emcn	0.9746076424	0.01318219134	0.0001307333572	0.01475756097
3551	C130080G10Rik	0.9746961156	0.0134466143	0.0001307333572	0.01504937247
3552	Hist2h3b	0.9747394963	0.01357793266	0.0001307333572	0.01519209249
3553	Clybl	0.9748367159	0.01387625261	0.0001307333572	0.01552153536
3554	C4bp	0.9748563152	0.01393707348	0.0001307333572	0.01558520937
3555	Lmntd2	0.9748619946	0.01395474068	0.0001307333572	0.01560060445
3556	Emid1	0.9750807971	0.01465023946	0.0001307333572	0.01637355626
3557	Gm16796	0.975419936	0.01578713635	0.0001307333572	0.0176343327
3558	Trdc	0.9755275438	0.01616333435	0.0001307333572	0.01804950793
3559	Batf3	0.9755451176	0.01622549672	0.0001307333572	0.0181138674
3560	1810013D15Rik	0.9757116837	0.01682491323	0.0001307333572	0.01877780494
3561	8430408G22Rik	0.975961489	0.01775933575	0.0001307333572	0.01981515844
3562	Dnah5	0.9762346728	0.01883154158	0.0001307333572	0.02099976758
3563	Stac	0.976331862	0.0192260516	0.0001307333572	0.0214337253
3564	Dupd1	0.9763409575	0.01926332877	0.0001307333572	0.02146929927
3565	Gm21814	0.976352779	0.01931187048	0.0001307333572	0.02151740444
3566	Tmem136	0.9763769711	0.01941153194	0.0001307333572	0.02162242488
3567	Ap3b1	0.9766369136	0.02051024077	0.0001307333572	0.02283991177
3568	Prtg	0.9767452859	0.02098362577	0.0001307333572	0.02336056306
3569	Slc6a19	0.9768312764	0.02136579343	0.0001307333572	0.0237770376
3570	Gsx2	0.9768321291	0.02136961254	0.0001307333572	0.0237770376
3571	Spg21	0.9770042951	0.02215259345	0.0001307333572	0.02462767477
3572	Gm45155	0.9771316616	0.02274729572	0.0001307333572	0.02528179575
3573	Gm42756	0.977261043	0.02336512496	0.0001307333572	0.02596124996
3574	G630016G05Rik	0.9774266851	0.02417666515	0.0001307333572	0.02685550142
3575	Sema3g	0.9774351197	0.02421861517	0.0001307333572	0.02689463095
3576	Nme7	0.9774697592	0.024391538	0.0001307333572	0.02707914294
3577	Cd247	0.9774818471	0.02445212492	0.0001307333572	0.02713887339
3578	Cdca7	0.9774939029	0.02451267722	0.0001307333572	0.02719098971
3579	Gbp8	0.9775551278	0.02482213395	0.0001307333572	0.02752662485
3580	Rs1	0.9777931369	0.02605643067	0.0001307333572	0.02888739542
3581	Notch3	0.9778015581	0.02610102643	0.0001307333572	0.02892881843
3582	Chad	0.9778569021	0.02639569812	0.0001307333572	0.02924731094
3583	Gm4681	0.9778820135	0.02653031499	0.0001307333572	0.02938833009
3584	Clec4n	0.9780310228	0.02734097128	0.0001307333572	0.03027793054
3585	Gm28523	0.9781300423	0.02789101248	0.0001307333572	0.03087850814
3586	Lox	0.9781476899	0.02799000427	0.0001307333572	0.0309795288
3587	Spdef	0.9782589984	0.02862113763	0.0001307333572	0.03166930858
3588	Col5a3	0.9783299177	0.02902939951	0.0001307333572	0.0321121676
3589	mt-Nd6	0.9783441671	0.02911201029	0.0001307333572	0.03219464782
3590	Zpbp2	0.9784135158	0.02951685163	0.0001307333572	0.03263333514
3591	Hmgn5	0.9784492396	0.02972721528	0.0001307333572	0.03285682816
3592	Aox1	0.9787573359	0.03159360137	0.0001307333572	0.03490041576
3593	Higd1b	0.9788372384	0.03209314275	0.0001307333572	0.03544245473
3594	Knstrn	0.9788447439	0.03214039951	0.0001307333572	0.03548484627
3595	Hsf3	0.9791490634	0.03410540086	0.0001307333572	0.03762316697
3596	Ttc6	0.9791842878	0.03433909311	0.0001307333572	0.03787051901
3597	Brip1	0.9792523319	0.03479425019	0.0001307333572	0.03836190759
3598	Kcnj8	0.9792647003	0.03487751405	0.0001307333572	0.03844311276
3599	Hcrtr2	0.9793939847	0.03575768167	0.0001307333572	0.03940240404
3600	Gm16503	0.9794489062	0.03613705585	0.0001307333572	0.03979851966
3601	Klhl41	0.9795378281	0.03675827394	0.0001307333572	0.04047153751
3602	E2f7	0.9795451211	0.03680960849	0.0001307333572	0.04051690533
3603	Egfl8	0.9799554268	0.03979348987	0.0001307333572	0.04377721658
3604	Rbm3os	0.9800617874	0.04059826594	0.0001307333572	0.04465027874
3605	Irx6	0.9800926072	0.04083391657	0.0001307333572	0.04489710453
3606	Adamts7	0.9801162928	0.0410157722	0.0001307333572	0.04508466304
3607	Tmem119	0.9801538979	0.04130584821	0.0001307333572	0.04539104199
